data,class,similarity
"Bengal Cat: Bengal cats have a wild appearance with rosette-shaped spots on their coat, reminiscent of a leopard.",cat,0.864848
"Scottish Fold: Scottish Fold cats are recognized by their unique folded ears, which give them an endearing appearance.",cat,0.858967
"Sphynx Cat: Sphynx cats are a hairless breed with wrinkled skin.",cat,0.858745
"Shovel: A shovel is a tool with a flat, wide blade and a long handle, used for digging, lifting, and moving soil, gravel, or materials.",OTHER,0.760553
"Garden Fork: A garden fork has sturdy tines and a handle, used for loosening soil, breaking up clumps, and mixing in compost.",OTHER,0.764859
"Denzel Washington: Denzel Washington is an iconic American actor with a commanding presence on screen.",actor,0.855533
"Cate Blanchett: Cate Blanchett is an Australian actress known for her elegance and versatility.",actor,0.876928
"British Shorthair: British Shorthairs are known for their dense, plush coat and round faces.",cat,0.878253
"Russian Blue: Russian Blue cats have a distinctive bluish-gray coat and striking green eyes.",cat,0.891379
"Abyssinian: Abyssinian cats are active and playful with a short, ticked coat.",cat,0.865725
"Rake: Rakes have curved or straight teeth attached to a handle and are used for leveling soil, removing debris, and spreading mulc",OTHER,0.755273
"Poodle: Poodles are highly intelligent and come in different sizes: Standard, Miniature, and Toy.",dog,0.843957
"Dachshund: Dachshunds, or wiener dogs, are known for their long bodies and short legs.",dog,0.845551
"Yorkshire Terrier: Yorkies are small but spirited dogs with long, silky hair",dog,0.853720
"Boxer: Boxers are medium to large dogs with strong, muscular bodies.",dog,0.860509
"Denzel Washington: Denzel Washington is an iconic American actor with a commanding presence on screen.",actor,0.855477
"Cate Blanchett: Cate Blanchett is an Australian actress known for her elegance and versatility.",actor,0.876928
"Tom Hanks: Tom Hanks is a beloved American actor known for his likable and relatable on-screen persona. ",actor,0.841147
"Siberian Husky: Huskies are known for their striking appearance, with a thick double coat and blue or multicolored eyes.",dog,0.931415
"British Shorthair: British Shorthairs are known for their dense, plush coat and round faces.",cat,0.878175
"Russian Blue: Russian Blue cats have a distinctive bluish-gray coat and striking green eyes.",cat,0.891341
"Hoe: A hoe has a flat, blade-like head and a long handle, used for weeding, cultivating, and breaking up soil.",OTHER,0.760036
"Pruning Shears: Prunin",OTHER,0.781802
